Unnamed: 0,Alpha_1,Alpha_2,Alpha_3,Alpha_4,Beta_1,Beta_2,Beta_3,Beta_4,Delta_1,Delta_2,Delta_3,Delta_4,Theta_1,Theta_2,Theta_3,Theta_4,Gamma_1,Gamma_2,Gamma_3,Gamma_4,Section,slideNumber
19193,0.059000000000000004,4.484,0.35600000000000004,0.006,0.027999999999999997,5.247999999999999,0.14300000000000002,0.302,0.084,5.084,0.109,0.049,0.42,4.571000000000001,0.20199999999999999,0.536,0.375,4.761,0.392,0.311,1.0,2.0
19194,0.034,4.484,0.368,0.009000000000000001,0.002,5.247999999999999,0.299,0.322,0.11,5.084,0.225,0.08,0.43799999999999994,4.571000000000001,0.24100000000000002,0.521,0.375,4.761,0.545,0.311,1.0,2.0
19195,0.022000000000000002,4.484,0.386,0.004,0.037000000000000005,5.247999999999999,0.501,0.342,0.14400000000000002,5.084,0.37,0.111,0.442,4.571000000000001,0.273,0.502,0.36700000000000005,4.761,0.614,0.307,1.0,2.0
19196,0.025,4.484,0.406,0.008,0.073,5.247999999999999,0.677,0.36700000000000005,0.183,5.084,0.49200000000000005,0.14,0.435,4.571000000000001,0.29100000000000004,0.48,0.359,4.761,0.626,0.29,1.0,2.0
19197,0.033,4.484,0.41700000000000004,0.025,0.111,5.247999999999999,0.7959999999999999,0.401,0.223,5.084,0.5660000000000001,0.171,0.42200000000000004,4.571000000000001,0.293,0.45899999999999996,0.34600000000000003,4.761,0.626,0.289,1.0,2.0
19198,0.031,4.484,0.41600000000000004,0.046,0.156,5.247999999999999,0.86,0.446,0.264,5.084,0.6,0.207,0.408,4.571000000000001,0.28600000000000003,0.447,0.316,4.761,0.626,0.27699999999999997,1.0,2.0
19199,0.013000000000000001,4.484,0.40700000000000003,0.07200000000000001,0.20600000000000002,5.247999999999999,0.885,0.498,0.309,5.084,0.61,0.251,0.395,4.571000000000001,0.27399999999999997,0.452,0.306,4.761,0.626,0.276,1.0,2.0
19200,0.017,4.484,0.395,0.099,0.264,5.247999999999999,0.892,0.5489999999999999,0.364,5.084,0.611,0.305,0.379,4.571000000000001,0.262,0.475,0.303,4.761,0.626,0.276,1.0,2.0
19201,0.045,4.484,0.385,0.125,0.318,5.247999999999999,0.892,0.594,0.429,5.084,0.607,0.365,0.359,4.571000000000001,0.247,0.502,0.303,4.761,0.626,0.276,1.0,2.0
19202,0.045,4.484,0.375,0.125,0.318,5.247999999999999,0.888,0.594,0.429,5.084,0.596,0.365,0.359,4.571000000000001,0.23,0.502,0.303,4.761,0.626,0.276,1.0,2.0
19203,0.045,4.484,0.364,0.125,0.318,5.247999999999999,0.882,0.594,0.429,5.084,0.581,0.365,0.359,4.571000000000001,0.215,0.502,0.303,4.761,0.626,0.276,1.0,2.0
19204,0.045,4.484,0.348,0.125,0.318,5.247999999999999,0.8759999999999999,0.594,0.429,5.084,0.5670000000000001,0.365,0.359,4.571000000000001,0.20600000000000002,0.502,0.303,4.761,0.626,0.276,1.0,2.0
19205,0.045,4.484,0.327,0.125,0.318,5.247999999999999,0.872,0.594,0.429,5.084,0.561,0.365,0.359,4.571000000000001,0.20199999999999999,0.502,0.303,4.761,0.626,0.276,1.0,2.0
19206,0.045,4.484,0.307,0.125,0.318,5.247999999999999,0.871,0.594,0.429,5.084,0.564,0.365,0.359,4.571000000000001,0.193,0.502,0.094,4.761,0.626,0.19,1.0,2.0
19207,0.134,4.484,0.29600000000000004,0.053,0.264,5.247999999999999,0.8690000000000001,0.01,0.24,5.084,0.575,0.139,0.376,4.571000000000001,0.168,0.22399999999999998,0.113,4.761,0.626,0.10400000000000001,1.0,2.0
19208,0.098,4.484,0.29100000000000004,0.075,0.295,5.247999999999999,0.861,0.131,0.122,5.084,0.581,0.139,0.374,4.571000000000001,0.122,0.244,0.19699999999999998,4.761,0.626,0.069,1.0,2.0
19209,0.06,4.484,0.278,0.10400000000000001,0.33,5.247999999999999,0.8270000000000001,0.221,0.001,5.084,0.568,0.187,0.37200000000000005,4.571000000000001,0.057999999999999996,0.275,0.27399999999999997,4.761,0.623,0.271,1.0,2.0
19210,0.028999999999999998,4.484,0.248,0.136,0.366,5.247999999999999,0.753,0.27699999999999997,0.107,5.084,0.531,0.285,0.374,4.571000000000001,0.019,0.304,0.31,4.761,0.565,0.381,1.0,2.0
19211,0.008,4.484,0.204,0.165,0.425,5.247999999999999,0.63,0.315,0.18,5.084,0.485,0.385,0.37799999999999995,4.571000000000001,0.094,0.326,0.35,4.761,0.48700000000000004,0.406,1.0,2.0
19212,0.005,4.484,0.158,0.184,0.49200000000000005,5.247999999999999,0.473,0.33399999999999996,0.212,5.084,0.45399999999999996,0.451,0.376,4.571000000000001,0.154,0.34,0.37,4.761,0.43200000000000005,0.40700000000000003,1.0,2.0
19213,0.013999999999999999,4.484,0.128,0.191,0.552,5.247999999999999,0.33299999999999996,0.341,0.214,5.084,0.445,0.475,0.364,4.571000000000001,0.18899999999999997,0.34600000000000003,0.37,4.761,0.413,0.40700000000000003,1.0,2.0
19214,0.023,4.484,0.12,0.192,0.589,5.247999999999999,0.259,0.336,0.19899999999999998,5.084,0.44299999999999995,0.467,0.349,4.571000000000001,0.19399999999999998,0.349,0.37,4.761,0.406,0.40700000000000003,1.0,2.0
19215,0.032,4.484,0.13,0.192,0.597,5.247999999999999,0.23800000000000002,0.319,0.18,5.084,0.439,0.446,0.337,4.571000000000001,0.17,0.35200000000000004,0.37,4.761,0.385,0.41,1.0,2.0
19216,0.039,4.484,0.149,0.18899999999999997,0.589,5.247999999999999,0.23800000000000002,0.31,0.163,5.084,0.436,0.423,0.32899999999999996,4.571000000000001,0.125,0.355,0.37,4.761,0.373,0.419,1.0,2.0
19217,0.044000000000000004,4.484,0.166,0.18100000000000002,0.579,5.247999999999999,0.244,0.32799999999999996,0.15,5.084,0.436,0.405,0.32,4.571000000000001,0.07400000000000001,0.354,0.37,4.761,0.37200000000000005,0.44299999999999995,1.0,2.0
19218,0.047,4.484,0.174,0.165,0.585,5.247999999999999,0.252,0.413,0.149,5.084,0.436,0.405,0.309,4.571000000000001,0.032,0.345,0.366,4.761,0.371,0.44299999999999995,1.0,2.0
19219,0.066,4.484,0.174,0.175,0.632,5.247999999999999,0.259,0.43799999999999994,0.182,5.084,0.436,0.419,0.297,4.571000000000001,0.006999999999999999,0.34700000000000003,0.348,4.761,0.368,0.442,1.0,2.0
19220,0.087,4.484,0.16899999999999998,0.187,0.6890000000000001,5.247999999999999,0.264,0.462,0.218,5.084,0.434,0.434,0.294,4.571000000000001,0.002,0.36,0.33299999999999996,4.761,0.368,0.462,1.0,2.0
19221,0.10099999999999999,4.484,0.163,0.16,0.733,5.247999999999999,0.263,0.679,0.245,5.084,0.42700000000000005,0.555,0.297,4.571000000000001,0.001,0.34700000000000003,0.321,4.761,0.368,0.465,1.0,2.0
19222,0.102,4.484,0.156,0.127,0.7559999999999999,5.247999999999999,0.257,0.794,0.255,5.084,0.413,0.643,0.303,4.571000000000001,0.002,0.33799999999999997,0.318,4.761,0.371,0.479,1.0,2.0
19223,0.08800000000000001,4.484,0.149,0.09,0.7609999999999999,5.247999999999999,0.254,0.851,0.253,5.084,0.39,0.6940000000000001,0.305,4.571000000000001,0.001,0.326,0.324,4.761,0.392,0.49,1.0,2.0
19224,0.064,4.484,0.14300000000000002,0.049,0.759,5.247999999999999,0.253,0.872,0.244,5.084,0.35700000000000004,0.716,0.303,4.571000000000001,0.009000000000000001,0.304,0.35,4.761,0.40399999999999997,0.495,1.0,2.0
19225,0.032,4.484,0.14300000000000002,0.006999999999999999,0.755,5.247999999999999,0.244,0.873,0.22699999999999998,5.084,0.31,0.7120000000000001,0.29600000000000004,4.571000000000001,0.024,0.263,0.401,4.761,0.36700000000000005,0.48200000000000004,1.0,2.0
19226,0.004,4.484,0.153,0.032,0.741,5.247999999999999,0.215,0.866,0.20199999999999999,5.084,0.24100000000000002,0.69,0.287,4.571000000000001,0.042,0.21,0.41200000000000003,4.761,0.368,0.486,1.0,2.0
19227,0.042,4.484,0.171,0.066,0.715,5.247999999999999,0.16699999999999998,0.858,0.17800000000000002,5.084,0.159,0.662,0.282,4.571000000000001,0.057999999999999996,0.16,0.402,4.761,0.384,0.491,1.0,2.0
19228,0.079,4.484,0.18899999999999997,0.09300000000000001,0.679,5.247999999999999,0.113,0.853,0.163,5.084,0.08900000000000001,0.647,0.287,4.571000000000001,0.071,0.125,0.384,4.761,0.38799999999999996,0.495,1.0,2.0
19229,0.11599999999999999,4.484,0.19899999999999998,0.11900000000000001,0.64,5.247999999999999,0.073,0.8490000000000001,0.16899999999999998,5.084,0.055999999999999994,0.655,0.295,4.571000000000001,0.08,0.105,0.452,4.761,0.38799999999999996,0.495,1.0,2.0
19230,0.155,4.484,0.195,0.147,0.614,5.247999999999999,0.057,0.8490000000000001,0.203,5.084,0.054000000000000006,0.672,0.299,4.571000000000001,0.083,0.09300000000000001,0.5870000000000001,4.761,0.39,0.495,1.0,2.0
19231,0.19399999999999998,4.484,0.182,0.17300000000000001,0.599,5.247999999999999,0.064,0.845,0.258,5.084,0.061,0.687,0.29600000000000004,4.571000000000001,0.079,0.083,0.662,4.761,0.39,0.495,1.0,2.0
19232,0.225,4.484,0.16899999999999998,0.195,0.584,5.247999999999999,0.08199999999999999,0.8320000000000001,0.316,5.084,0.073,0.693,0.297,4.571000000000001,0.071,0.07400000000000001,0.67,4.761,0.392,0.494,1.0,2.0
19233,0.245,4.484,0.165,0.212,0.5539999999999999,5.247999999999999,0.094,0.79,0.35600000000000004,5.084,0.08800000000000001,0.6859999999999999,0.305,4.571000000000001,0.063,0.07,0.67,4.761,0.392,0.494,1.0,2.0
19234,0.256,4.484,0.172,0.217,0.488,5.247999999999999,0.087,0.763,0.368,5.084,0.10300000000000001,0.664,0.317,4.571000000000001,0.062,0.078,0.67,4.761,0.392,0.494,1.0,2.0
19235,0.262,4.484,0.182,0.225,0.382,5.247999999999999,0.07,0.7390000000000001,0.36,5.084,0.114,0.644,0.32299999999999995,4.571000000000001,0.066,0.087,0.67,4.761,0.392,0.478,1.0,2.0
19236,0.267,4.484,0.18899999999999997,0.24,0.264,5.247999999999999,0.063,0.585,0.345,5.084,0.11900000000000001,0.565,0.32299999999999995,4.571000000000001,0.07400000000000001,0.096,0.67,4.761,0.392,0.46399999999999997,1.0,2.0
19237,0.27699999999999997,4.484,0.187,0.257,0.172,5.247999999999999,0.062,0.405,0.33299999999999996,5.084,0.11900000000000001,0.48200000000000004,0.32,4.571000000000001,0.081,0.099,0.67,4.761,0.392,0.473,1.0,2.0
19238,0.293,4.484,0.179,0.27699999999999997,0.11900000000000001,5.247999999999999,0.048,0.222,0.32299999999999995,5.084,0.113,0.425,0.319,4.571000000000001,0.086,0.095,0.67,4.761,0.392,0.484,1.0,2.0
19239,0.311,4.484,0.16899999999999998,0.295,0.07200000000000001,5.247999999999999,0.013000000000000001,0.078,0.31,5.084,0.096,0.39899999999999997,0.319,4.571000000000001,0.08800000000000001,0.08800000000000001,0.67,4.761,0.36,0.442,1.0,2.0
19240,0.325,4.484,0.161,0.307,0.011000000000000001,5.247999999999999,0.027999999999999997,0.009000000000000001,0.297,5.084,0.066,0.389,0.318,4.571000000000001,0.08900000000000001,0.09,0.6679999999999999,4.761,0.285,0.385,1.0,2.0
19241,0.331,4.484,0.154,0.311,0.046,5.247999999999999,0.053,0.02,0.295,5.084,0.03,0.386,0.309,4.571000000000001,0.087,0.10099999999999999,0.652,4.761,0.266,0.34,1.0,2.0
19242,0.331,4.484,0.151,0.309,0.09,5.247999999999999,0.04,0.035,0.314,5.084,0.001,0.382,0.29100000000000004,4.571000000000001,0.081,0.11599999999999999,0.653,4.761,0.253,0.311,1.0,2.0
19243,0.32799999999999996,4.484,0.157,0.304,0.09,5.247999999999999,0.001,0.048,0.344,5.084,0.011000000000000001,0.37,0.27,4.571000000000001,0.07,0.125,0.675,4.761,0.225,0.299,1.0,2.0
19244,0.32299999999999995,4.484,0.172,0.295,0.043,5.247999999999999,0.043,0.051,0.364,5.084,0.012,0.348,0.254,4.571000000000001,0.055999999999999994,0.12,0.69,4.761,0.188,0.298,1.0,2.0
19245,0.313,4.484,0.19399999999999998,0.281,0.037000000000000005,5.247999999999999,0.063,0.038,0.359,5.084,0.01,0.321,0.248,4.571000000000001,0.042,0.10400000000000001,0.6890000000000001,4.761,0.20199999999999999,0.33,1.0,2.0
19246,0.29600000000000004,4.484,0.213,0.263,0.126,5.247999999999999,0.055999999999999994,0.005,0.32799999999999996,5.084,0.01,0.29600000000000004,0.247,4.571000000000001,0.027000000000000003,0.086,0.685,4.761,0.253,0.371,1.0,2.0
19247,0.27699999999999997,4.484,0.223,0.247,0.2,5.247999999999999,0.027000000000000003,0.038,0.285,5.084,0.005,0.28,0.244,4.571000000000001,0.008,0.07200000000000001,0.626,4.761,0.304,0.419,1.0,2.0
19248,0.261,4.484,0.225,0.235,0.256,5.247999999999999,0.002,0.079,0.249,5.084,0.009000000000000001,0.272,0.239,4.571000000000001,0.016,0.062,0.557,4.761,0.335,0.455,1.0,2.0
19249,0.251,4.484,0.22,0.223,0.301,5.247999999999999,0.016,0.105,0.237,5.084,0.028999999999999998,0.27399999999999997,0.22899999999999998,4.571000000000001,0.044000000000000004,0.054000000000000006,0.5379999999999999,4.761,0.349,0.473,1.0,2.0
19250,0.247,4.484,0.21100000000000002,0.209,0.33299999999999996,5.247999999999999,0.018000000000000002,0.11199999999999999,0.245,5.084,0.046,0.285,0.209,4.571000000000001,0.073,0.046,0.5379999999999999,4.761,0.376,0.473,1.0,2.0
19251,0.24600000000000002,4.484,0.20199999999999999,0.188,0.354,5.247999999999999,0.017,0.11599999999999999,0.26,5.084,0.05,0.297,0.174,4.571000000000001,0.10099999999999999,0.039,0.539,4.761,0.39,0.473,1.0,2.0
19252,0.24100000000000002,4.484,0.2,0.16,0.373,5.247999999999999,0.013999999999999999,0.13,0.271,5.084,0.042,0.29600000000000004,0.129,4.571000000000001,0.126,0.035,0.539,4.761,0.389,0.47100000000000003,1.0,2.0
19253,0.228,4.484,0.204,0.121,0.38799999999999996,5.247999999999999,0.003,0.15,0.275,5.084,0.027000000000000003,0.276,0.08800000000000001,4.571000000000001,0.14400000000000002,0.032,0.539,4.761,0.389,0.456,1.0,2.0
19254,0.20800000000000002,4.484,0.212,0.076,0.397,5.247999999999999,0.031,0.161,0.27399999999999997,5.084,0.008,0.239,0.061,4.571000000000001,0.155,0.027000000000000003,0.539,4.761,0.389,0.45299999999999996,1.0,2.0
19255,0.187,4.484,0.22,0.037000000000000005,0.40299999999999997,5.247999999999999,0.057999999999999996,0.162,0.271,5.084,0.01,0.2,0.051,4.571000000000001,0.16,0.017,0.539,4.761,0.389,0.45299999999999996,1.0,2.0
19256,0.172,4.484,0.225,0.015,0.41,5.247999999999999,0.069,0.177,0.262,5.084,0.018000000000000002,0.187,0.052000000000000005,4.571000000000001,0.163,0.016,0.54,4.761,0.389,0.45299999999999996,1.0,2.0
19734,0.445,0.46399999999999997,0.631,0.546,0.059000000000000004,0.45299999999999996,0.353,0.245,0.026000000000000002,0.32899999999999996,0.267,0.466,0.392,0.42700000000000005,0.08800000000000001,0.32,0.43799999999999994,0.102,0.078,0.545,1.0,2.0
19735,0.445,0.46799999999999997,0.43200000000000005,0.546,0.059000000000000004,0.425,0.379,0.245,0.026000000000000002,0.221,0.17600000000000002,0.466,0.392,0.45299999999999996,0.033,0.32,0.43799999999999994,0.034,0.038,0.545,1.0,2.0
19736,0.445,0.474,0.21600000000000003,0.546,0.059000000000000004,0.408,0.396,0.245,0.026000000000000002,0.087,0.064,0.466,0.392,0.526,0.078,0.32,0.43799999999999994,0.057,0.177,0.545,1.0,2.0
19737,0.445,0.47700000000000004,0.03,0.546,0.059000000000000004,0.415,0.402,0.245,0.026000000000000002,0.036000000000000004,0.037000000000000005,0.466,0.392,0.596,0.078,0.32,0.43799999999999994,0.16,0.193,0.545,1.0,2.0
19738,0.445,0.479,0.006,0.546,0.059000000000000004,0.45,0.42200000000000004,0.245,0.026000000000000002,0.129,0.054000000000000006,0.466,0.392,0.596,0.078,0.32,0.43799999999999994,0.272,0.214,0.545,1.0,2.0
19739,0.445,0.43700000000000006,0.022000000000000002,0.546,0.059000000000000004,0.516,0.45,0.245,0.026000000000000002,0.205,0.073,0.466,0.391,0.596,0.45899999999999996,0.32,0.426,0.361,0.36700000000000005,0.522,1.0,2.0
19740,0.48,0.451,0.138,0.532,0.057999999999999996,0.5710000000000001,0.446,0.295,0.005,0.262,0.168,0.48100000000000004,0.368,0.596,0.45899999999999996,0.316,0.40299999999999997,0.41700000000000004,0.447,0.485,1.0,2.0
19741,0.509,0.48200000000000004,0.192,0.502,0.066,0.597,0.43799999999999994,0.316,0.053,0.306,0.237,0.49,0.34,0.596,0.45899999999999996,0.231,0.387,0.445,0.48200000000000004,0.436,1.0,2.0
19742,0.532,0.506,0.21899999999999997,0.461,0.086,0.594,0.429,0.314,0.102,0.33799999999999997,0.278,0.493,0.34,0.597,0.45899999999999996,0.231,0.387,0.457,0.494,0.436,1.0,2.0
19743,0.532,0.5329999999999999,0.228,0.461,0.086,0.579,0.423,0.314,0.102,0.35600000000000004,0.29600000000000004,0.493,0.34,0.6,0.45899999999999996,0.231,0.387,0.46299999999999997,0.499,0.436,1.0,2.0
19744,0.532,0.59,0.23199999999999998,0.461,0.086,0.575,0.42200000000000004,0.314,0.102,0.365,0.303,0.493,0.34,0.604,0.45899999999999996,0.231,0.387,0.46799999999999997,0.503,0.436,1.0,2.0
19745,0.532,0.691,0.23399999999999999,0.461,0.086,0.5920000000000001,0.431,0.314,0.102,0.37,0.308,0.493,0.34,0.605,0.45899999999999996,0.231,0.387,0.47100000000000003,0.506,0.436,1.0,2.0
19746,0.532,0.8059999999999999,0.235,0.461,0.086,0.621,0.444,0.314,0.102,0.373,0.316,0.493,0.34,0.606,0.45899999999999996,0.231,0.387,0.47200000000000003,0.507,0.436,1.0,2.0
19747,0.532,0.904,0.239,0.461,0.086,0.645,0.45399999999999996,0.314,0.102,0.376,0.322,0.493,0.34,0.607,0.45899999999999996,0.231,0.387,0.47,0.505,0.436,1.0,2.0
19748,0.532,0.973,0.24600000000000002,0.461,0.086,0.66,0.45299999999999996,0.314,0.102,0.376,0.321,0.493,0.34,0.608,0.45899999999999996,0.231,0.387,0.467,0.498,0.436,1.0,2.0
19749,0.532,1.0190000000000001,0.245,0.461,0.086,0.6659999999999999,0.442,0.314,0.102,0.369,0.311,0.493,0.34,0.609,0.45899999999999996,0.231,0.387,0.46,0.479,0.436,1.0,2.0
19750,0.532,1.046,0.221,0.461,0.086,0.669,0.429,0.314,0.102,0.35200000000000004,0.282,0.493,0.251,0.608,0.45899999999999996,0.509,0.363,0.445,0.435,0.605,1.0,2.0
19751,0.06,1.063,0.156,0.08900000000000001,0.47100000000000003,0.6709999999999999,0.42200000000000004,0.5870000000000001,0.307,0.317,0.23,0.23399999999999999,0.264,0.6,0.408,0.5379999999999999,0.43799999999999994,0.414,0.345,0.6609999999999999,1.0,2.0
19752,0.051,1.0759999999999998,0.022000000000000002,0.115,0.457,0.667,0.42700000000000005,0.561,0.34,0.265,0.154,0.248,0.302,0.605,0.408,0.544,0.495,0.36200000000000004,0.32299999999999995,0.688,1.0,2.0
19753,0.021,1.09,0.001,0.11699999999999999,0.425,0.6559999999999999,0.43799999999999994,0.523,0.364,0.198,0.139,0.254,0.327,0.623,0.408,0.544,0.531,0.28300000000000003,0.303,0.695,1.0,2.0
19754,0.024,1.112,0.023,0.10099999999999999,0.386,0.64,0.447,0.478,0.377,0.124,0.125,0.257,0.365,0.655,0.308,0.544,0.547,0.18600000000000003,0.154,0.6940000000000001,1.0,2.0
19755,0.067,1.14,0.17,0.091,0.349,0.627,0.48200000000000004,0.434,0.37799999999999995,0.048,0.038,0.259,0.408,0.667,0.1,0.547,0.544,0.09300000000000001,0.012,0.6940000000000001,1.0,2.0
19756,0.09699999999999999,1.171,0.278,0.085,0.317,0.624,0.517,0.39299999999999996,0.369,0.027000000000000003,0.059000000000000004,0.258,0.426,0.667,0.163,0.5479999999999999,0.531,0.031,0.085,0.693,1.0,2.0
19757,0.11699999999999999,1.198,0.337,0.085,0.28600000000000003,0.632,0.547,0.36,0.354,0.09699999999999999,0.14800000000000002,0.255,0.426,0.667,0.192,0.551,0.515,0.005,0.13,0.685,1.0,2.0
19758,0.136,1.215,0.332,0.08900000000000001,0.255,0.639,0.5660000000000001,0.337,0.33899999999999997,0.15,0.205,0.249,0.426,0.667,0.17300000000000001,0.5539999999999999,0.501,0.002,0.15,0.6709999999999999,1.0,2.0
19759,0.158,1.217,0.29100000000000004,0.096,0.22399999999999998,0.634,0.5760000000000001,0.322,0.326,0.18600000000000003,0.237,0.245,0.426,0.6659999999999999,0.172,0.5539999999999999,0.489,0.003,0.168,0.653,1.0,2.0
19760,0.17800000000000002,1.196,0.244,0.1,0.195,0.612,0.5760000000000001,0.306,0.316,0.21100000000000002,0.263,0.244,0.426,0.664,0.172,0.5539999999999999,0.479,0.002,0.187,0.638,1.0,2.0
19761,0.187,1.156,0.212,0.094,0.171,0.583,0.5710000000000001,0.28600000000000003,0.306,0.228,0.287,0.248,0.426,0.664,0.172,0.5539999999999999,0.479,0.003,0.19899999999999998,0.638,1.0,2.0
19762,0.187,1.126,0.18,0.094,0.171,0.5760000000000001,0.5429999999999999,0.28600000000000003,0.306,0.225,0.304,0.248,0.426,0.664,0.172,0.5539999999999999,0.495,0.012,0.201,0.649,1.0,2.0
19763,0.226,1.101,0.177,0.09300000000000001,0.153,0.583,0.535,0.258,0.315,0.218,0.313,0.256,0.41200000000000003,0.6629999999999999,0.172,0.551,0.511,0.021,0.19899999999999998,0.66,1.0,2.0
19764,0.263,1.085,0.182,0.10099999999999999,0.11199999999999999,0.603,0.53,0.21100000000000002,0.319,0.212,0.313,0.26,0.344,0.6609999999999999,0.172,0.48700000000000004,0.52,0.026000000000000002,0.196,0.6629999999999999,1.0,2.0
19765,0.29100000000000004,1.082,0.18899999999999997,0.10400000000000001,0.042,0.63,0.526,0.14400000000000002,0.316,0.215,0.314,0.259,0.27899999999999997,0.654,0.172,0.44,0.517,0.026000000000000002,0.196,0.65,1.0,2.0
19766,0.34600000000000003,1.087,0.193,0.096,0.051,0.6559999999999999,0.521,0.064,0.306,0.23399999999999999,0.322,0.253,0.256,0.642,0.172,0.38,0.499,0.024,0.19899999999999998,0.624,1.0,2.0
19767,0.41200000000000003,1.103,0.185,0.083,0.147,0.677,0.515,0.01,0.28600000000000003,0.272,0.345,0.248,0.233,0.622,0.17600000000000002,0.32299999999999995,0.466,0.015,0.20199999999999999,0.595,1.0,2.0
19768,0.45299999999999996,1.117,0.16,0.076,0.223,0.684,0.506,0.055999999999999994,0.257,0.32299999999999995,0.37799999999999995,0.243,0.183,0.5710000000000001,0.191,0.278,0.419,0.002,0.20800000000000002,0.5710000000000001,1.0,2.0
19769,0.449,1.1159999999999999,0.127,0.087,0.27399999999999997,0.67,0.49700000000000005,0.069,0.222,0.379,0.418,0.23800000000000002,0.131,0.498,0.218,0.204,0.36700000000000005,0.024,0.217,0.5479999999999999,1.0,2.0
19770,0.426,1.087,0.091,0.099,0.32,0.631,0.49200000000000005,0.054000000000000006,0.188,0.44,0.456,0.233,0.08800000000000001,0.389,0.266,0.134,0.327,0.034,0.23,0.512,1.0,2.0
19771,0.419,1.026,0.052000000000000005,0.111,0.382,0.564,0.493,0.019,0.165,0.512,0.479,0.22899999999999998,0.037000000000000005,0.217,0.303,0.055999999999999994,0.309,0.021,0.245,0.456,1.0,2.0
19772,0.435,0.9390000000000001,0.016,0.11800000000000001,0.451,0.473,0.494,0.013000000000000001,0.157,0.588,0.47600000000000003,0.23,0.037000000000000005,0.217,0.336,0.055999999999999994,0.309,0.021,0.259,0.456,1.0,2.0
19773,0.435,0.9390000000000001,0.006999999999999999,0.11800000000000001,0.451,0.473,0.488,0.013000000000000001,0.157,0.588,0.44299999999999995,0.23,0.037000000000000005,0.217,0.336,0.055999999999999994,0.309,0.021,0.259,0.456,1.0,2.0
19774,0.435,0.9390000000000001,0.006999999999999999,0.11800000000000001,0.451,0.473,0.488,0.013000000000000001,0.157,0.588,0.44299999999999995,0.23,0.037000000000000005,0.217,0.336,0.055999999999999994,0.309,0.021,0.259,0.456,1.0,2.0
19775,0.435,0.9390000000000001,0.006999999999999999,0.11800000000000001,0.451,0.473,0.488,0.013000000000000001,0.157,0.588,0.44299999999999995,0.23,0.037000000000000005,0.217,0.336,0.055999999999999994,0.309,0.021,0.259,0.456,1.0,2.0
19776,0.435,0.9390000000000001,0.006999999999999999,0.11800000000000001,0.451,0.473,0.488,0.013000000000000001,0.157,0.588,0.44299999999999995,0.23,0.037000000000000005,0.217,0.336,0.055999999999999994,0.309,0.021,0.259,0.456,1.0,2.0
19777,0.435,0.9390000000000001,0.006999999999999999,0.11800000000000001,0.451,0.473,0.488,0.013000000000000001,0.157,0.588,0.44299999999999995,0.23,0.037000000000000005,0.033,0.55,0.055999999999999994,0.309,0.068,0.601,0.456,1.0,2.0
19778,0.435,1.2309999999999999,0.7829999999999999,0.11800000000000001,0.451,0.062,0.9390000000000001,0.013000000000000001,0.157,0.368,0.41700000000000004,0.23,0.5870000000000001,0.031,0.43200000000000005,0.233,0.124,0.065,0.545,0.503,1.0,2.0
19779,0.285,1.177,0.721,0.465,0.539,0.059000000000000004,0.9159999999999999,0.08199999999999999,0.025,0.363,0.39,0.475,0.605,0.027999999999999997,0.355,0.243,0.201,0.066,0.501,0.507,1.0,2.0
19780,0.28800000000000003,1.122,0.655,0.473,0.529,0.154,0.879,0.07200000000000001,0.044000000000000004,0.359,0.381,0.48200000000000004,0.614,0.026000000000000002,0.321,0.257,0.281,0.071,0.46799999999999997,0.515,1.0,2.0
19781,0.293,1.077,0.605,0.45,0.517,0.21,0.838,0.049,0.08800000000000001,0.348,0.39,0.515,0.614,0.019,0.267,0.28,0.348,0.078,0.44,0.53,1.0,2.0
19782,0.314,1.041,0.5710000000000001,0.414,0.501,0.231,0.797,0.02,0.147,0.331,0.41,0.556,0.614,0.001,0.195,0.298,0.39799999999999996,0.081,0.41600000000000004,0.5479999999999999,1.0,2.0
19783,0.341,1.014,0.545,0.38,0.475,0.233,0.748,0.005,0.214,0.309,0.424,0.591,0.614,0.031,0.126,0.325,0.429,0.079,0.396,0.562,1.0,2.0
19784,0.361,0.997,0.524,0.354,0.44299999999999995,0.221,0.6970000000000001,0.024,0.287,0.284,0.419,0.613,0.614,0.031,0.03,0.325,0.429,0.079,0.38,0.562,1.0,2.0
19785,0.361,0.997,0.38,0.354,0.44299999999999995,0.221,0.596,0.024,0.287,0.284,0.396,0.613,0.614,0.031,0.091,0.325,0.429,0.079,0.36700000000000005,0.562,1.0,2.0
19786,0.361,0.997,0.127,0.354,0.44299999999999995,0.221,0.318,0.024,0.287,0.284,0.36700000000000005,0.613,0.614,0.031,0.091,0.325,0.429,0.079,0.36700000000000005,0.562,1.0,2.0
19787,0.361,0.997,0.127,0.354,0.44299999999999995,0.221,0.318,0.024,0.287,0.284,0.36700000000000005,0.613,0.614,0.031,0.091,0.325,0.429,0.079,0.36700000000000005,0.562,1.0,2.0
19788,0.361,0.997,0.127,0.354,0.44299999999999995,0.221,0.318,0.024,0.287,0.284,0.36700000000000005,0.613,0.614,0.031,0.091,0.325,0.429,0.079,0.36700000000000005,0.562,1.0,2.0
19789,0.361,0.997,0.127,0.354,0.44299999999999995,0.221,0.318,0.024,0.287,0.284,0.36700000000000005,0.613,0.614,0.036000000000000004,0.08900000000000001,0.325,0.429,0.07400000000000001,0.34700000000000003,0.562,1.0,2.0
